timestamp_sec,intensity
0.000,0.000
2.043,20.000
4.086,93.400
10.214,100.000
16.342,106.600
22.470,43.500
30.641,33.100
38.812,22.600
42.898,47.900
51.069,47.800
59.240,47.700
63.326,34.900
71.497,32.500
79.668,30.100
83.753,35.100
91.924,35.800
100.095,36.400
104.181,36.400
112.352,35.900
120.523,35.300
124.608,35.900
132.779,32.900
140.950,29.900
145.036,24.500
153.207,20.800
161.378,17.100
165.463,16.600
173.634,14.500
181.805,12.300
185.891,10.800
194.062,10.000
202.233,9.200
206.319,9.800
214.490,10.500
222.661,11.300
226.746,10.600
234.917,13.900
243.088,17.100
247.174,23.900
255.345,26.800
263.516,29.800
267.601,30.700
275.772,28.800
283.943,27.000
288.029,16.600
296.200,17.700
304.371,18.800
308.456,34.700
316.628,34.400
324.799,34.200
328.884,20.100
337.055,16.400
345.226,12.700
349.312,16.100
357.483,16.000
365.654,16.000
369.739,14.900
377.910,16.200
386.081,17.600
390.167,20.500
398.338,22.800
406.509,25.100
410.594,26.100
418.765,27.700
426.936,29.400
431.022,34.400
439.193,31.000
447.364,27.600
451.450,14.600
459.621,10.700
467.792,6.900
471.877,11.400
480.048,11.600
488.219,11.800
492.305,10.000
500.476,11.600
508.647,13.300
512.732,20.200
520.903,20.000
529.074,19.700
533.160,11.700
541.331,10.400
549.502,9.000
553.587,11.900
561.759,13.200
569.930,14.600
574.015,14.500
582.186,17.200
590.357,19.900
594.443,23.700
602.614,26.600
610.785,29.600
614.870,32.300
623.041,31.900
631.212,31.500
635.298,27.400
643.469,24.600
651.640,21.900
655.725,13.800
663.896,18.300
672.067,22.800
676.153,46.900
684.324,47.000
692.495,47.100
696.581,21.900
704.752,18.900
712.923,15.800
717.008,25.200
725.179,31.700
733.350,38.200
737.436,51.200
745.607,51.400
753.778,51.700
757.863,39.000
766.034,32.800
774.205,26.500
778.291,24.600
786.462,20.200
794.633,15.700
798.718,10.700
806.890,10.400
815.061,10.100
819.146,17.200
827.317,18.600
835.488,20.000
839.574,17.900
847.745,17.400
855.916,17.000
860.001,15.200
868.172,16.500
876.343,17.800
880.429,23.000
888.600,24.100
896.771,25.200
900.856,22.800
909.027,22.000
917.198,21.200
921.284,21.100
929.455,20.100
937.626,19.000
941.712,16.400
949.883,16.600
958.054,16.800
962.139,21.000
970.310,21.000
978.481,21.000
982.567,12.300
990.738,16.500
998.909,20.700
1002.994,26.000
1011.165,42.100
1019.336,58.200
1023.422,99.000
1031.593,97.000
1039.764,95.000
1043.849,47.100
1052.020,32.100
1060.192,17.000
1064.277,24.000
1072.448,21.800
1080.619,19.500
1084.705,20.300
1092.876,20.800
1101.047,21.200
1105.132,25.600
1113.303,24.000
1121.474,22.400
1125.560,15.000
1133.731,12.600
1141.902,10.200
1145.987,11.000
1154.158,12.000
1162.329,13.000
1166.415,18.200
1174.586,17.800
1182.757,17.400
1186.843,11.200
1195.014,10.000
1203.185,8.800
1207.270,11.300
1215.441,11.700
1223.612,12.000
1227.698,11.000
1235.869,11.600
1244.040,12.200
1248.125,10.800
1256.296,14.800
1264.467,18.800
1268.553,32.400
1276.724,31.400
1284.895,30.500
1288.980,14.300
1297.151,10.000
1305.323,5.700
1309.408,10.000
1317.579,10.000
1325.750,10.000
1329.836,9.100
1338.007,10.000
1346.178,10.900
1350.263,13.700
1358.434,14.500
1366.605,15.400
1370.691,14.800
1378.862,14.100
1387.033,13.400
1391.118,11.600
1399.289,11.200
1407.460,10.700
1411.546,11.400
1419.717,12.100
1427.888,12.700
1431.974,14.800
1440.145,14.400
1448.316,14.000
1452.401,10.900
1460.572,10.000
1468.743,9.100
1472.829,7.800
1481.000,10.000
1489.171,12.200
1493.256,18.900
1501.427,20.900
1509.598,23.000
1513.684,22.200
1521.855,20.300
1530.026,18.300
1534.111,11.200
1542.282,11.100
1550.454,10.900
1554.539,19.100
1562.710,19.700
1570.881,20.400
1574.967,16.100
1583.138,14.400
1591.309,12.600
1595.394,9.700
1603.565,10.900
1611.736,12.100
1615.822,18.600
1623.993,20.400
1632.164,22.200
1636.249,20.200
1644.420,20.000
1652.591,19.700
1656.677,21.200
1664.848,19.200
1673.019,17.200
1677.105,10.400
1685.276,10.000
1693.447,9.600
1697.532,16.600
1705.703,17.400
1713.874,18.100
1717.960,15.100
1726.131,13.700
1734.302,12.200
1738.387,10.700
1746.558,10.000
1754.729,9.300
1758.815,10.000
1766.986,10.000
1775.157,10.000
1779.242,10.000
1787.413,10.000
1795.584,10.000
1799.670,8.100
1807.841,10.000
1816.012,11.900
1820.098,19.600
1828.269,19.600
1836.440,19.600
1840.525,11.900
1848.696,10.000
1856.867,8.100
1860.953,10.000
1869.124,10.000
1877.295,10.000
1881.380,10.000
1889.551,10.000
1897.722,10.000
1901.808,10.000
1909.979,10.000
1918.150,10.000
1922.236,10.000
1930.407,10.000
1938.578,10.000
1942.663,10.000
1950.834,10.000
1959.005,10.000
1963.091,10.000
1971.262,10.000
1979.433,10.000
1983.518,10.000
1991.689,10.000
1999.860,10.000
2003.946,10.000
2012.117,10.000
2020.288,10.000
2026.416,10.000
2032.544,10.000
2038.673,10.000
2040.715,12.000
2042.758,10.000
2044.801,8.000
2042.758,2.000
2042.758,0.000
