timestamp_sec,intensity
0.000,0.000
0.766,19.700
1.532,90.600
3.829,98.400
6.126,106.300
8.423,52.800
11.486,39.300
14.549,25.800
16.081,33.300
19.144,30.900
22.207,28.500
23.738,29.200
26.801,27.200
29.864,25.300
31.396,21.000
34.459,21.100
37.522,21.200
39.054,18.600
42.117,27.500
45.180,36.500
46.711,51.400
49.774,65.900
52.837,80.400
54.369,94.400
57.432,100.000
60.495,105.600
62.026,101.600
65.089,94.000
68.152,86.400
69.684,76.400
72.747,61.900
75.810,47.400
77.341,28.600
80.404,21.400
83.467,14.300
84.999,22.800
88.062,26.200
91.125,29.500
92.656,38.500
95.719,38.100
98.782,37.700
100.314,28.800
103.377,24.100
106.440,19.500
107.971,17.700
111.035,14.800
114.098,12.000
115.629,11.000
118.692,10.000
121.755,9.000
123.287,10.000
126.350,10.000
129.413,10.000
130.944,10.000
134.007,10.000
137.070,10.000
138.602,9.300
141.665,10.000
144.728,10.700
146.259,13.000
149.322,13.600
152.385,14.100
153.917,13.400
156.980,12.700
160.043,11.900
161.574,10.500
164.637,10.000
167.700,9.500
169.232,10.000
172.295,10.000
175.358,10.000
176.889,10.000
179.952,10.000
183.016,10.000
184.547,10.000
187.610,10.000
190.673,10.000
192.205,9.400
195.268,10.000
198.331,10.600
199.862,11.400
202.925,13.200
205.988,14.900
207.520,14.400
210.583,18.900
213.646,23.400
215.177,33.600
218.240,35.600
221.303,37.500
222.835,33.800
225.898,28.700
228.961,23.600
230.492,13.600
233.555,10.000
236.618,6.400
238.150,7.900
241.213,10.800
244.276,13.700
245.807,24.700
248.870,24.600
251.933,24.400
253.465,12.900
256.528,10.000
259.591,7.100
261.123,10.000
264.186,10.000
267.249,10.000
268.780,10.000
271.843,10.000
274.906,10.000
276.438,10.000
279.501,10.000
282.564,10.000
284.095,9.900
287.158,10.000
290.221,10.100
291.753,10.600
294.816,10.600
297.879,10.600
299.410,10.100
302.473,10.100
305.536,10.100
307.068,8.500
310.131,10.400
313.194,12.300
314.725,5.700
317.788,19.600
320.851,33.600
322.383,64.900
325.446,80.200
328.509,95.500
330.041,106.100
333.104,96.200
336.167,86.400
337.698,45.000
340.761,30.800
343.824,16.600
345.356,24.700
348.419,25.200
351.482,25.800
353.013,33.700
356.076,33.600
359.139,33.400
360.671,27.600
363.734,24.500
366.797,21.500
368.328,21.200
371.391,18.300
374.454,15.400
375.986,11.700
379.049,10.000
382.112,8.300
383.643,10.000
386.706,10.000
389.769,10.000
391.301,10.000
394.364,10.000
397.427,10.000
398.958,10.000
402.022,10.000
405.085,10.000
406.616,9.000
409.679,10.000
412.742,11.000
414.274,12.700
417.337,15.100
420.400,17.600
421.931,21.500
424.994,22.200
428.057,23.000
429.589,19.200
432.652,18.700
435.715,18.300
437.246,19.600
440.309,20.100
443.372,20.600
444.904,14.300
447.967,21.200
451.030,28.000
452.561,56.600
455.624,54.400
458.687,52.100
460.219,18.900
463.282,10.000
466.345,1.100
467.876,10.000
470.939,10.000
474.002,10.000
475.534,10.000
478.597,10.000
481.660,10.000
483.192,10.000
486.255,10.000
489.318,10.000
490.849,10.000
493.912,10.000
496.975,10.000
498.507,9.000
501.570,10.000
504.633,11.000
506.164,11.000
509.227,14.900
512.290,18.900
513.822,26.400
516.885,29.800
519.948,33.100
521.479,34.700
524.542,31.600
527.605,28.500
529.137,18.700
532.200,14.400
535.263,10.000
536.794,10.900
539.857,10.000
542.920,9.100
544.452,10.000
547.515,10.000
550.578,10.000
552.110,10.000
555.173,10.000
558.236,10.000
559.767,10.000
562.830,10.000
565.893,10.000
567.425,10.000
570.488,10.000
573.551,10.000
575.082,10.000
578.145,10.000
581.208,10.000
582.740,10.000
585.803,10.000
588.866,10.000
590.397,10.000
593.460,10.000
596.523,10.000
598.055,10.000
601.118,10.000
604.181,10.000
605.712,10.000
608.775,10.000
611.838,10.000
613.370,10.000
616.433,10.000
619.496,10.000
621.028,7.400
624.091,10.000
627.154,12.600
628.685,23.100
631.748,23.100
634.811,23.100
636.343,11.500
639.406,10.000
642.469,8.500
644.000,14.400
647.063,15.700
650.126,17.000
651.658,17.400
654.721,16.500
657.784,15.700
659.315,12.700
662.378,11.400
665.441,10.100
666.973,10.300
670.036,10.000
673.099,9.700
674.630,10.000
677.693,10.000
680.756,10.000
682.288,10.000
685.351,10.000
688.414,10.000
689.945,10.000
693.008,10.000
696.072,10.000
697.603,10.000
700.666,10.000
703.729,10.000
705.261,10.000
708.324,10.000
711.387,10.000
712.918,10.000
715.981,10.000
719.044,10.000
720.576,10.000
723.639,10.000
726.702,10.000
728.233,10.000
731.296,10.000
734.359,10.000
735.891,10.000
738.954,10.000
742.017,10.000
743.548,10.000
746.611,10.000
749.674,10.000
751.206,10.000
754.269,10.000
757.332,10.000
759.629,10.000
761.926,10.000
764.224,10.000
764.989,12.000
765.755,10.000
766.521,8.000
765.755,2.000
765.755,0.000
