timestamp_sec,intensity
0.000,0.000
0.813,17.800
1.627,80.100
4.067,88.900
6.508,97.800
8.948,53.800
12.202,44.100
15.456,34.300
17.083,41.300
20.337,40.200
23.591,39.200
25.218,40.800
28.472,38.700
31.726,36.700
33.353,32.300
36.607,30.000
39.861,27.800
41.488,28.900
44.742,27.500
47.996,26.100
49.623,23.800
52.877,23.200
56.131,22.600
57.758,23.900
61.012,24.600
64.266,25.300
65.892,27.600
69.146,26.800
72.400,26.000
74.027,22.100
77.281,20.700
80.535,19.300
82.162,20.300
85.416,19.800
88.670,19.400
90.297,19.000
93.551,18.600
96.805,18.200
98.432,18.400
101.686,17.800
104.940,17.100
106.567,16.100
109.821,15.400
113.075,14.600
114.702,13.500
117.956,14.000
121.210,14.600
122.837,16.500
126.091,18.100
129.345,19.700
130.971,20.800
134.225,22.200
137.479,23.600
139.106,24.300
142.360,25.200
145.614,26.100
147.241,25.000
150.495,26.700
153.749,28.500
155.376,30.100
158.630,33.800
161.884,37.600
163.511,37.400
166.765,45.600
170.019,53.700
171.646,63.600
174.900,74.500
178.154,85.400
179.781,97.400
183.035,100.000
186.289,102.600
187.916,101.100
191.170,87.500
194.424,74.000
196.050,46.000
199.304,32.100
202.558,18.200
204.185,18.900
207.439,18.000
210.693,17.100
212.320,28.200
215.574,27.700
218.828,27.100
220.455,17.400
223.709,15.400
226.963,13.300
228.590,17.200
231.844,17.500
235.098,17.700
236.725,16.800
239.979,16.600
243.233,16.400
244.860,11.600
248.114,16.400
251.368,21.100
252.995,40.500
256.249,40.300
259.503,40.100
261.129,21.300
264.383,15.300
267.637,9.300
269.264,11.500
272.518,10.500
275.772,9.400
277.399,10.100
280.653,10.000
283.907,9.900
285.534,10.000
288.788,10.000
292.042,10.000
293.669,10.000
296.923,10.000
300.177,10.000
301.804,9.300
305.058,10.000
308.312,10.700
309.939,12.800
313.193,13.300
316.447,13.800
318.074,13.100
321.328,12.500
324.582,11.800
326.208,10.500
329.462,10.000
332.716,9.500
334.343,10.000
337.597,10.000
340.851,10.000
342.478,10.000
345.732,10.000
348.986,10.000
350.613,10.000
353.867,10.000
357.121,10.000
358.748,9.000
362.002,10.000
365.256,11.000
366.883,13.600
370.137,14.900
373.391,16.200
375.018,11.800
378.272,16.500
381.526,21.100
383.153,38.600
386.407,38.200
389.661,37.800
391.287,20.000
394.541,14.400
397.795,8.800
399.422,8.400
402.676,10.000
405.930,11.600
407.557,18.500
410.811,22.600
414.065,26.700
415.692,32.400
418.946,30.400
422.200,28.400
423.827,16.800
427.081,12.700
430.335,8.600
431.962,10.500
435.216,10.000
438.470,9.500
440.097,10.000
443.351,10.000
446.605,10.000
448.232,10.000
451.486,10.000
454.740,10.000
456.366,10.000
459.620,10.000
462.874,10.000
464.501,10.100
467.755,10.100
471.009,10.100
472.636,10.000
475.890,10.000
479.144,10.000
480.771,10.000
484.025,10.000
487.279,10.000
488.906,10.000
492.160,10.000
495.414,10.000
497.041,10.000
500.295,10.000
503.549,10.000
505.176,10.000
508.430,10.000
511.684,10.000
513.311,10.000
516.565,10.000
519.819,10.000
521.445,10.000
524.699,10.000
527.953,10.000
529.580,9.300
532.834,10.000
536.088,10.700
537.715,10.400
540.969,13.700
544.223,17.000
545.850,27.400
549.104,26.600
552.358,25.900
553.985,13.300
557.239,10.000
560.493,6.700
562.120,10.000
565.374,10.000
568.628,10.000
570.255,10.000
573.509,10.000
576.763,10.000
578.390,10.000
581.644,10.000
584.898,10.000
586.524,10.000
589.778,10.000
593.032,10.000
594.659,10.000
597.913,10.000
601.167,10.000
602.794,7.400
606.048,10.000
609.302,12.600
610.929,23.200
614.183,23.200
617.437,23.200
619.064,12.600
622.318,10.000
625.572,7.400
627.199,10.000
630.453,10.000
633.707,10.000
635.334,10.000
638.588,10.000
641.842,10.000
643.469,10.000
646.723,10.000
649.977,10.000
651.603,10.000
654.857,10.000
658.111,10.000
659.738,10.000
662.992,10.000
666.246,10.000
667.873,10.000
671.127,10.000
674.381,10.000
676.008,10.000
679.262,10.000
682.516,10.000
684.143,10.000
687.397,10.000
690.651,10.000
692.278,10.000
695.532,10.000
698.786,10.000
700.413,8.500
703.667,10.000
706.921,11.500
708.548,16.100
711.802,17.700
715.056,19.300
716.682,19.700
719.936,18.200
723.190,16.600
724.817,11.600
728.071,10.000
731.325,8.400
732.952,10.000
736.206,10.000
739.460,10.000
741.087,10.000
744.341,10.000
747.595,10.000
749.222,10.000
752.476,10.000
755.730,10.000
757.357,10.000
760.611,10.000
763.865,10.000
765.492,10.000
768.746,10.000
772.000,10.000
773.627,10.000
776.881,10.000
780.135,10.000
781.761,10.000
785.015,10.000
788.269,10.000
789.896,10.000
793.150,10.000
796.404,10.000
798.031,10.000
801.285,10.000
804.539,10.000
806.980,10.000
809.420,10.000
811.861,10.000
812.674,12.000
813.488,10.000
814.301,8.000
813.488,2.000
813.488,0.000
