timestamp_sec,intensity
0.000,0.000
0.636,17.600
1.271,82.500
3.178,88.100
5.085,93.700
6.993,42.200
9.535,27.900
12.078,13.700
13.349,19.900
15.892,16.700
18.435,13.500
19.706,12.300
22.249,12.000
24.792,11.600
26.063,14.400
28.606,15.000
31.149,15.500
32.420,15.100
34.963,14.700
37.505,14.200
38.777,13.700
41.320,12.800
43.862,11.800
45.134,10.600
47.676,10.000
50.219,9.400
51.491,10.000
54.033,10.000
56.576,10.000
57.847,10.000
60.390,10.000
62.933,10.000
64.204,10.000
66.747,10.000
69.290,10.000
70.561,8.400
73.104,10.000
75.647,11.600
76.918,18.100
79.461,18.100
82.003,18.100
83.275,11.600
85.818,10.000
88.360,8.400
89.632,10.000
92.174,10.000
94.717,10.000
95.988,10.000
98.531,10.000
101.074,10.000
102.345,9.300
104.888,10.000
107.431,10.700
108.702,12.100
111.245,13.400
113.788,14.700
115.059,15.800
117.602,16.500
120.145,17.300
121.416,13.700
123.959,17.300
126.501,21.000
127.773,29.900
130.315,34.800
132.858,39.700
134.130,42.500
136.672,41.900
139.215,41.400
140.486,36.700
143.029,32.100
145.572,27.600
146.843,22.500
149.386,19.000
151.929,15.600
153.200,16.300
155.743,14.800
158.286,13.300
159.557,12.400
162.100,11.500
164.642,10.600
165.914,10.400
168.457,10.400
170.999,10.300
172.271,11.300
174.813,11.200
177.356,11.100
178.628,8.500
181.170,10.000
183.713,11.500
184.984,16.700
187.527,18.800
190.070,20.800
191.341,22.200
193.884,20.400
196.427,18.700
197.698,12.100
200.241,10.000
202.784,7.900
204.055,10.000
206.598,10.000
209.140,10.000
210.412,10.000
212.955,10.000
215.497,10.000
216.769,10.000
219.311,10.000
221.854,10.000
223.126,10.000
225.668,10.000
228.211,10.000
229.482,10.000
232.025,10.000
234.568,10.000
235.839,10.000
238.382,10.000
240.925,10.000
242.196,10.000
244.739,10.000
247.282,10.000
248.553,10.000
251.096,10.000
253.638,10.000
254.910,10.000
257.453,10.000
259.995,10.000
261.267,10.000
263.809,10.000
266.352,10.000
267.624,10.000
270.166,10.000
272.709,10.000
273.980,10.000
276.523,10.000
279.066,10.000
280.337,10.000
282.880,10.000
285.423,10.000
286.694,10.000
289.237,10.000
291.780,10.000
293.051,10.000
295.594,10.000
298.136,10.000
299.408,10.000
301.951,10.000
304.493,10.000
305.765,10.000
308.307,10.000
310.850,10.000
312.121,10.000
314.664,10.000
317.207,10.000
318.478,10.000
321.021,10.000
323.564,10.000
324.835,10.000
327.378,10.000
329.921,10.000
331.192,8.400
333.735,10.000
336.278,11.600
337.549,8.900
340.092,18.200
342.634,27.400
343.906,39.900
346.448,56.200
348.991,72.600
350.263,101.500
352.805,100.000
355.348,98.500
356.619,62.100
359.162,48.700
361.705,35.300
362.976,39.400
365.519,33.000
368.062,26.700
369.333,20.700
371.876,17.000
374.419,13.200
375.690,14.500
378.233,14.300
380.776,14.100
382.047,15.800
384.590,16.100
387.132,16.400
388.404,15.200
390.946,15.800
393.489,16.300
394.761,19.700
397.303,18.700
399.846,17.800
401.117,12.700
403.660,10.900
406.203,9.200
407.474,10.200
410.017,10.000
412.560,9.800
413.831,9.700
416.374,10.000
418.917,10.300
420.188,10.700
422.731,11.400
425.273,12.000
426.545,13.100
429.088,13.200
431.630,13.400
432.902,10.700
435.444,12.400
437.987,14.000
439.259,20.000
441.801,21.600
444.344,23.200
445.615,22.700
448.158,20.400
450.701,18.100
451.972,12.100
454.515,10.000
457.058,7.900
458.329,10.000
460.872,10.000
463.415,10.000
464.686,10.000
467.229,10.000
469.771,10.000
471.043,10.000
473.586,10.000
476.128,10.000
477.400,8.100
479.942,10.000
482.485,11.900
483.757,14.800
486.299,19.300
488.842,23.800
490.113,34.400
492.656,32.600
495.199,30.700
496.470,14.500
499.013,10.000
501.556,5.500
502.827,10.000
505.370,10.000
507.913,10.000
509.184,10.000
511.727,10.000
514.269,10.000
515.541,10.000
518.084,10.000
520.626,10.000
521.898,8.300
524.440,10.000
526.983,11.700
528.254,16.200
530.797,18.700
533.340,21.200
534.611,22.800
537.154,22.500
539.697,22.300
540.968,19.900
543.511,17.400
546.054,14.900
547.325,11.500
549.868,10.000
552.411,8.500
553.682,10.000
556.225,10.000
558.767,10.000
560.039,10.000
562.582,10.000
565.124,10.000
566.396,10.000
568.938,10.000
571.481,10.000
572.752,10.000
575.295,10.000
577.838,10.000
579.109,10.000
581.652,10.000
584.195,10.000
585.466,10.000
588.009,10.000
590.552,10.000
591.823,10.000
594.366,10.000
596.909,10.000
598.180,10.000
600.723,10.000
603.265,10.000
604.537,10.000
607.079,10.000
609.622,10.000
610.894,10.000
613.436,10.000
615.979,10.000
617.250,10.000
619.793,10.000
622.336,10.000
623.607,10.000
626.150,10.000
628.693,10.000
630.600,10.000
632.507,10.000
634.414,10.000
635.050,12.000
635.685,10.000
636.321,8.000
635.685,2.000
635.685,0.000
