start_time,stop_time,avg_intensity
0,20,36.875
20,40,41.12
40,60,35.28333333333333
60,80,63.0
80,100,23.05
100,120,27.233333333333334
120,140,17.8
140,160,21.45
160,180,49.03333333333333
180,200,68.72
200,220,82.46666666666667
220,240,31.733333333333334
240,260,8.75
260,280,9.9
280,300,14.600000000000001
300,320,12.333333333333334
320,340,22.849999999999998
340,360,43.480000000000004
360,380,41.800000000000004
380,400,25.916666666666668
400,420,31.650000000000002
420,440,22.380000000000003
440,460,78.73333333333333
460,480,23.53333333333333
480,500,11.666666666666666
500,520,19.099999999999998
520,540,14.549999999999999
540,560,13.700000000000001
560,580,11.383333333333333
580,600,37.94
600,620,29.983333333333334
620,640,9.933333333333334
640,660,8.566666666666666
660,680,53.333333333333336
680,700,22.45
700,720,22.3
720,740,17.2
740,760,27.580000000000002
760,780,23.066666666666666
780,800,10.0
800,820,16.733333333333334
820,840,31.639999999999997
840,860,41.85
860,880,36.13333333333333
880,900,25.400000000000002
900,920,26.7
920,940,9.933333333333334
940,960,9.366666666666667
960,980,27.68
980,1000,31.333333333333332
1000,1020,78.81666666666666
1020,1040,30.02857142857143
