start_time,stop_time,avg_intensity
0,5,40.519999999999996
5,10,15.3
10,15,4.5
15,20,11.1
20,25,14.5
25,30,15.850000000000001
30,35,12.75
35,40,13.5
40,45,14.85
45,50,16.566666666666666
50,55,21.733333333333334
55,60,26.25
60,65,25.5
65,70,19.666666666666668
70,75,16.1
75,80,19.966666666666665
80,85,24.0
85,90,21.15
90,95,17.75
95,100,16.900000000000002
100,105,17.9
105,110,20.0
110,115,19.7
115,120,15.7
120,125,13.95
125,130,16.266666666666666
130,135,19.950000000000003
135,140,21.166666666666668
140,145,19.366666666666667
145,150,18.549999999999997
150,155,22.4
155,160,16.566666666666666
160,165,12.75
165,170,12.0
170,175,9.200000000000001
175,180,12.15
180,185,21.3
185,190,31.333333333333332
190,195,36.55
195,200,32.7
200,205,23.066666666666666
205,210,19.1
210,215,22.75
215,220,24.099999999999998
220,225,24.8
225,230,24.766666666666666
230,235,23.75
235,240,22.599999999999998
240,245,20.75
245,250,17.400000000000002
250,255,15.8
255,260,17.533333333333335
260,265,21.95
265,270,29.633333333333336
270,275,48.3
275,280,61.0
280,285,52.900000000000006
285,290,43.63333333333333
290,295,50.45
295,300,55.0
300,305,55.35
305,310,47.56666666666666
310,315,40.849999999999994
315,320,37.96666666666667
320,325,33.0
325,330,23.266666666666666
330,335,20.65
335,340,18.166666666666668
340,345,19.700000000000003
345,350,28.099999999999998
350,355,36.05
355,360,35.8
360,365,27.166666666666668
365,370,21.53333333333333
370,375,20.549999999999997
375,380,19.433333333333334
380,385,19.75
385,390,21.950000000000003
390,395,18.266666666666666
395,400,12.933333333333332
400,405,11.9
405,410,12.9
410,415,15.100000000000001
415,420,18.55
420,425,33.0
425,430,53.06666666666666
430,435,44.45
435,440,21.599999999999998
440,445,21.1
445,450,44.65
450,455,68.7
455,460,49.53333333333333
460,465,34.3
465,470,35.0
470,475,26.450000000000003
475,480,20.2
480,485,14.566666666666668
485,490,11.4
490,495,8.8
495,500,17.466666666666665
500,505,41.9
505,510,68.35
510,515,76.63333333333334
515,520,35.800000000000004
520,525,38.8
525,530,80.73333333333333
530,535,98.55
535,540,103.3
540,545,77.39999999999999
545,550,38.1
550,555,21.2
555,560,16.400000000000002
560,565,11.7
565,570,10.25
570,575,9.700000000000001
575,580,11.0
580,585,12.0
585,590,11.033333333333333
590,595,9.85
595,600,10.0
600,605,6.4
