timestamp_sec,intensity
0.000,0.000
1.747,2.300
3.494,9.600
8.735,11.600
13.976,13.600
19.217,10.300
26.205,10.000
33.193,9.700
36.687,10.000
43.675,10.000
50.663,10.000
54.157,10.000
61.145,10.000
68.134,10.000
71.628,10.000
78.616,10.000
85.604,10.000
89.098,10.000
96.086,10.000
103.074,10.000
106.568,10.000
113.556,10.000
120.544,10.000
124.038,10.000
131.026,10.000
138.014,10.000
141.508,10.000
148.496,10.000
155.484,10.000
158.978,10.000
165.966,10.000
172.954,10.000
176.448,10.000
183.436,10.000
190.425,10.000
193.919,10.000
200.907,10.000
207.895,10.000
211.389,10.000
218.377,10.000
225.365,10.000
228.859,10.000
235.847,10.000
242.835,10.000
246.329,10.000
253.317,10.000
260.305,10.000
263.799,10.000
270.787,10.000
277.775,10.000
281.269,10.000
288.257,10.000
295.245,10.000
298.739,10.000
305.727,10.000
312.716,10.000
316.210,10.000
323.198,10.000
330.186,10.000
333.680,10.000
340.668,10.000
347.656,10.000
351.150,10.000
358.138,10.000
365.126,10.000
368.620,7.500
375.608,10.000
382.596,12.500
386.090,21.700
393.078,22.700
400.066,23.700
403.560,17.400
410.548,14.900
417.536,12.400
421.030,11.000
428.018,10.000
435.006,9.000
438.501,8.900
445.489,10.000
452.477,11.100
455.971,14.800
462.959,15.300
469.947,15.800
473.441,13.400
480.429,12.300
487.417,11.300
490.911,10.500
497.899,10.000
504.887,9.500
508.381,9.800
515.369,10.000
522.357,10.200
525.851,7.200
532.839,10.800
539.827,14.400
543.321,27.400
550.309,28.000
557.297,28.600
560.791,17.300
567.780,13.700
574.768,10.100
578.262,10.700
585.250,10.000
592.238,9.300
595.732,10.000
602.720,10.000
609.708,10.000
613.202,10.000
620.190,10.000
627.178,10.000
630.672,10.000
637.660,10.000
644.648,10.000
648.142,9.000
655.130,10.000
662.118,11.000
665.612,15.200
672.600,15.200
679.588,15.200
683.082,10.700
690.071,10.000
697.059,9.300
700.553,11.800
707.541,11.800
714.529,11.800
718.023,9.200
725.011,10.000
731.999,10.800
735.493,9.600
742.481,15.600
749.469,21.700
752.963,27.300
759.951,40.100
766.939,53.000
770.433,84.700
777.421,79.900
784.409,75.100
787.903,30.000
794.891,16.000
801.879,2.000
805.373,11.200
812.362,10.000
819.350,8.800
822.844,10.000
829.832,10.000
836.820,10.000
840.314,10.000
847.302,10.000
854.290,10.000
857.784,10.000
864.772,10.000
871.760,10.000
875.254,10.000
882.242,10.000
889.230,10.000
892.724,10.000
899.712,10.000
906.700,10.000
910.194,10.000
917.182,10.000
924.170,10.000
927.664,10.000
934.652,10.000
941.641,10.000
945.135,10.000
952.123,10.000
959.111,10.000
962.605,10.000
969.593,10.000
976.581,10.000
980.075,8.800
987.063,10.000
994.051,11.200
997.545,14.800
1004.533,15.900
1011.521,16.900
1015.015,16.400
1022.003,15.200
1028.991,14.000
1032.485,11.000
1039.473,10.000
1046.461,9.000
1049.955,10.000
1056.943,10.000
1063.932,10.000
1067.426,10.000
1074.414,10.000
1081.402,10.000
1084.896,10.000
1091.884,10.000
1098.872,10.000
1102.366,10.000
1109.354,10.000
1116.342,10.000
1119.836,10.000
1126.824,10.000
1133.812,10.000
1137.306,10.000
1144.294,10.000
1151.282,10.000
1154.776,10.000
1161.764,10.000
1168.752,10.000
1172.246,10.000
1179.234,10.000
1186.222,10.000
1189.717,9.600
1196.705,10.000
1203.693,10.400
1207.187,11.800
1214.175,11.800
1221.163,11.800
1224.657,10.400
1231.645,10.000
1238.633,9.600
1242.127,10.000
1249.115,10.000
1256.103,10.000
1259.597,10.000
1266.585,10.000
1273.573,10.000
1277.067,10.000
1284.055,10.000
1291.043,10.000
1294.537,7.700
1301.525,10.000
1308.513,12.300
1312.008,21.600
1318.996,21.600
1325.984,21.600
1329.478,12.300
1336.466,10.000
1343.454,7.700
1346.948,10.000
1353.936,10.000
1360.924,10.000
1364.418,10.000
1371.406,10.000
1378.394,10.000
1381.888,10.000
1388.876,10.000
1395.864,10.000
1399.358,10.000
1406.346,10.000
1413.334,10.000
1416.828,9.000
1423.816,10.000
1430.804,11.000
1434.298,9.800
1441.287,14.800
1448.275,19.900
1451.769,32.000
1458.757,35.300
1465.745,38.600
1469.239,32.100
1476.227,31.500
1483.215,31.000
1486.709,18.900
1493.697,32.600
1500.685,46.300
1504.179,103.800
1511.167,100.000
1518.155,96.200
1521.649,30.700
1528.637,13.500
1535.625,-3.800
1539.119,14.400
1546.107,13.700
1553.095,13.000
1556.589,10.700
1563.578,10.000
1570.566,9.300
1574.060,10.000
1581.048,10.000
1588.036,10.000
1591.530,10.000
1598.518,10.000
1605.506,10.000
1609.000,10.000
1615.988,10.000
1622.976,10.000
1626.470,10.000
1633.458,10.000
1640.446,10.000
1643.940,10.000
1650.928,10.000
1657.916,10.000
1661.410,8.200
1668.398,10.000
1675.386,11.800
1678.880,19.000
1685.868,19.000
1692.857,19.000
1696.351,11.800
1703.339,10.000
1710.327,8.200
1713.821,10.000
1720.809,10.000
1727.797,10.000
1733.038,10.000
1738.279,10.000
1743.520,10.000
1745.267,12.000
1747.014,10.000
1748.761,8.000
1747.014,2.000
1747.014,0.000
