timestamp_sec,intensity
0.000,0.000
0.451,8.800
0.902,38.000
2.256,44.200
3.610,50.400
4.963,34.700
6.768,30.900
8.573,27.100
9.475,27.400
11.280,25.200
13.085,23.100
13.987,21.600
15.792,20.100
17.596,18.600
18.499,17.400
20.304,17.800
22.108,18.300
23.011,20.500
24.815,22.500
26.620,24.400
27.523,26.800
29.327,27.700
31.132,28.500
32.034,26.900
33.839,26.700
35.644,26.500
36.546,28.900
38.351,26.800
40.156,24.700
41.058,19.100
42.863,16.300
44.668,13.500
45.570,13.700
47.375,12.700
49.180,11.700
50.082,11.700
51.887,11.300
53.692,11.000
54.594,10.600
56.399,10.900
58.203,11.100
59.106,12.100
60.911,12.600
62.715,13.100
63.618,11.800
65.423,13.500
67.227,15.200
68.130,18.300
69.934,21.100
71.739,23.800
72.642,26.100
74.446,27.200
76.251,28.400
77.153,27.800
78.958,27.000
80.763,26.200
81.665,25.300
83.470,23.400
85.275,21.500
86.177,17.100
87.982,17.600
89.787,18.100
90.689,23.100
92.494,25.900
94.299,28.700
95.201,29.800
97.006,31.700
98.811,33.500
99.713,35.800
101.518,35.200
103.322,34.500
104.225,30.600
106.030,28.200
107.834,25.800
108.737,26.400
110.542,23.200
112.346,19.900
113.249,14.500
115.053,11.800
116.858,9.200
117.761,10.400
119.565,10.000
121.370,9.600
122.272,10.000
124.077,10.000
125.882,10.000
126.784,10.000
128.589,10.000
130.394,10.000
131.296,9.900
133.101,10.000
134.906,10.100
135.808,10.000
137.613,10.700
139.418,11.500
140.320,13.000
142.125,13.700
143.930,14.300
144.832,13.900
146.637,13.800
148.441,13.700
149.344,13.700
151.149,13.300
152.953,12.900
153.856,12.100
155.660,11.800
157.465,11.500
158.368,11.300
160.172,11.800
161.977,12.300
162.880,13.800
164.684,14.500
166.489,15.100
167.391,15.200
169.196,15.200
171.001,15.200
171.903,15.100
173.708,14.600
175.513,14.200
176.415,10.900
178.220,12.800
180.025,14.700
180.927,20.800
182.732,24.300
184.537,27.800
185.439,28.800
187.244,30.300
189.049,31.800
189.951,32.500
191.756,31.800
193.560,31.200
194.463,28.500
196.268,26.900
198.072,25.300
198.975,24.400
200.779,23.800
202.584,23.300
203.487,23.900
205.291,24.100
207.096,24.200
207.999,25.400
209.803,24.600
211.608,23.800
212.510,22.100
214.315,20.100
216.120,18.100
217.022,15.500
218.827,14.500
220.632,13.500
221.534,12.200
223.339,15.200
225.144,18.200
226.046,25.500
227.851,29.500
229.656,33.500
230.558,34.400
232.363,35.200
234.168,36.000
235.070,37.200
236.875,33.400
238.679,29.700
239.582,18.900
241.387,16.500
243.191,14.000
244.094,17.500
245.898,21.200
247.703,24.800
248.606,29.600
250.410,34.700
252.215,39.800
253.117,44.500
254.922,46.800
256.727,49.000
257.629,47.900
259.434,46.000
261.239,44.200
262.141,35.300
263.946,37.400
265.751,39.600
266.653,46.000
268.458,56.800
270.263,67.600
271.165,83.000
272.970,91.600
274.775,100.300
275.677,95.000
277.482,100.000
279.286,95.000
280.189,77.700
281.994,66.500
283.798,55.200
284.701,50.500
286.506,43.700
288.310,37.000
289.213,36.400
291.017,32.800
292.822,29.200
293.725,29.800
295.529,26.000
297.334,22.100
298.236,16.700
300.041,13.500
301.846,10.300
302.748,10.700
304.553,10.000
306.358,9.300
307.260,10.000
309.065,10.000
310.870,10.000
311.772,10.000
313.577,10.000
315.382,10.000
316.284,10.000
318.089,10.000
319.894,10.000
320.796,10.000
322.601,10.000
324.405,10.000
325.308,10.000
327.113,10.000
328.917,10.000
329.820,10.000
331.625,10.000
333.429,10.000
334.332,10.000
336.136,10.000
337.941,10.000
338.844,10.000
340.648,10.000
342.453,10.000
343.355,10.000
345.160,10.000
346.965,10.000
347.867,10.000
349.672,10.000
351.477,10.000
352.379,10.000
354.184,10.000
355.989,10.000
356.891,10.000
358.696,10.000
360.501,10.000
361.403,9.200
363.208,10.000
365.013,10.800
365.915,12.600
367.720,14.200
369.524,15.700
370.427,17.800
372.232,17.600
374.036,17.500
374.939,14.800
376.743,13.300
378.548,11.800
379.451,10.700
381.255,10.000
383.060,9.300
383.963,10.000
385.767,10.000
387.572,10.000
388.474,9.300
390.279,10.000
392.084,10.700
392.986,9.900
394.791,13.600
396.596,17.400
397.498,26.600
399.303,28.700
401.108,30.800
402.010,27.700
403.815,24.000
405.620,20.200
406.522,12.800
408.327,10.000
410.132,7.200
411.034,10.000
412.839,10.000
414.643,10.000
415.546,10.000
417.351,10.000
419.155,10.000
420.058,10.000
421.862,10.000
423.667,10.000
424.570,9.600
426.374,10.000
428.179,10.400
429.082,12.100
430.886,12.100
432.691,12.100
433.593,10.000
435.398,10.000
437.203,10.000
438.105,11.800
439.910,12.000
441.715,12.100
442.617,11.200
444.422,10.800
446.227,10.400
447.580,10.200
448.934,10.000
450.287,9.800
450.739,12.000
451.190,10.000
451.641,8.000
451.190,2.000
451.190,0.000
