timestamp_sec,intensity
0.000,0.000
0.591,12.900
1.183,61.000
2.956,64.600
4.730,68.300
6.504,28.400
8.869,18.300
11.234,8.300
12.417,15.800
14.782,14.500
17.147,13.200
18.329,12.600
20.694,11.900
23.060,11.200
24.242,10.800
26.607,11.000
28.972,11.300
30.155,12.500
32.520,13.200
34.885,13.800
36.067,14.200
38.433,14.500
40.798,14.700
41.980,14.900
44.345,14.500
46.710,14.100
47.893,12.600
50.258,12.600
52.623,12.700
53.806,14.600
56.171,14.700
58.536,14.800
59.718,13.800
62.083,13.200
64.448,12.600
65.631,12.400
67.996,11.700
70.361,11.100
71.544,10.300
73.909,10.000
76.274,9.700
77.456,10.000
79.821,10.000
82.186,10.000
83.369,10.000
85.734,10.000
88.099,10.000
89.282,10.000
91.647,10.000
94.012,10.000
95.194,10.000
97.560,10.000
99.925,10.000
101.107,10.000
103.472,10.000
105.837,10.000
107.020,10.000
109.385,10.000
111.750,10.000
112.933,10.000
115.298,10.000
117.663,10.000
118.845,10.000
121.210,10.000
123.575,10.000
124.758,10.000
127.123,10.000
129.488,10.000
130.671,10.000
133.036,10.000
135.401,10.000
136.583,10.000
138.948,10.000
141.313,10.000
142.496,10.000
144.861,10.000
147.226,10.000
148.409,10.000
150.774,10.000
153.139,10.000
154.321,8.100
156.686,10.000
159.052,11.900
160.234,14.200
162.599,19.700
164.964,25.300
166.147,21.600
168.512,37.700
170.877,53.700
172.059,88.300
174.425,100.000
176.790,111.700
177.972,110.500
180.337,96.200
182.702,81.800
183.885,45.300
186.250,28.300
188.615,11.300
189.798,14.700
192.163,11.000
194.528,7.400
195.710,10.200
198.075,10.000
200.440,9.800
201.623,10.000
203.988,10.000
206.353,10.000
207.536,10.000
209.901,10.000
212.266,10.000
213.448,10.000
215.813,10.000
218.179,10.000
219.361,10.000
221.726,10.000
224.091,10.000
225.274,7.900
227.639,10.000
230.004,12.100
231.186,17.000
233.552,20.500
235.917,24.100
237.099,28.400
239.464,27.500
241.829,26.700
243.012,19.600
245.377,16.200
247.742,12.800
248.925,11.700
251.290,10.400
253.655,9.200
254.837,9.200
257.202,10.000
259.567,10.800
260.750,13.600
263.115,14.300
265.480,14.900
266.663,14.100
269.028,13.300
271.393,12.400
272.575,10.700
274.940,10.000
277.306,9.300
278.488,10.000
280.853,10.000
283.218,10.000
284.401,9.300
286.766,10.000
289.131,10.700
290.313,13.100
292.679,13.400
295.044,13.600
296.226,12.000
298.591,11.300
300.956,10.600
302.139,10.300
304.504,10.000
306.869,9.700
308.052,10.000
310.417,10.000
312.782,10.000
313.964,10.000
316.329,10.000
318.694,10.000
319.877,10.000
322.242,10.000
324.607,10.000
325.790,10.000
328.155,10.000
330.520,10.000
331.702,10.000
334.067,10.000
336.432,10.000
337.615,10.000
339.980,10.000
342.345,10.000
343.528,10.000
345.893,10.000
348.258,10.000
349.440,10.000
351.805,10.000
354.171,10.000
355.353,10.000
357.718,10.000
360.083,10.000
361.266,10.000
363.631,10.000
365.996,10.000
367.179,10.000
369.544,10.000
371.909,10.000
373.091,10.000
375.456,10.000
377.821,10.000
379.004,10.000
381.369,10.000
383.734,10.000
384.917,10.000
387.282,10.000
389.647,10.000
390.829,10.000
393.194,10.000
395.559,10.000
396.742,10.000
399.107,10.000
401.472,10.000
402.655,10.000
405.020,10.000
407.385,10.000
408.567,10.000
410.932,10.000
413.298,10.000
414.480,10.000
416.845,10.000
419.210,10.000
420.393,9.400
422.758,10.000
425.123,10.600
426.305,11.300
428.671,13.100
431.036,14.900
432.218,17.400
434.583,19.000
436.948,20.600
438.131,21.500
440.496,21.000
442.861,20.400
444.044,17.800
446.409,16.100
448.774,14.500
449.956,14.000
452.321,12.800
454.686,11.600
455.869,10.600
458.234,10.000
460.599,9.400
461.782,10.000
464.147,10.000
466.512,10.000
467.694,10.000
470.059,10.000
472.425,10.000
473.607,10.000
475.972,10.000
478.337,10.000
479.520,10.000
481.885,10.000
484.250,10.000
485.432,10.000
487.798,10.000
490.163,10.000
491.345,10.000
493.710,10.000
496.075,10.000
497.258,10.000
499.623,10.000
501.988,10.000
503.171,10.000
505.536,10.000
507.901,10.000
509.083,10.000
511.448,10.000
513.813,10.000
514.996,9.300
517.361,10.000
519.726,10.700
520.909,13.400
523.274,13.600
525.639,13.800
526.821,11.800
529.186,11.100
531.551,10.300
532.734,10.200
535.099,10.000
537.464,9.800
538.647,10.000
541.012,10.000
543.377,10.000
544.559,10.000
546.925,10.000
549.290,10.000
550.472,10.000
552.837,10.000
555.202,10.000
556.385,10.000
558.750,10.000
561.115,10.000
562.298,9.100
564.663,10.000
567.028,10.900
568.210,11.600
570.575,14.600
572.940,17.600
574.123,21.800
576.488,24.900
578.853,28.000
580.036,29.300
582.401,30.000
584.766,30.800
586.540,28.900
588.313,28.700
590.087,28.400
590.678,34.400
591.270,28.700
591.861,22.900
591.270,5.700
591.270,0.000
