timestamp_sec,intensity
0.000,0.000
0.722,20.000
1.443,92.300
3.608,100.000
5.772,107.700
7.937,53.200
10.823,38.600
13.709,24.100
15.152,31.200
18.038,27.400
20.924,23.500
22.368,21.900
25.254,19.400
28.140,16.900
29.583,15.400
32.469,14.900
35.355,14.400
36.798,16.200
39.684,16.800
42.570,17.400
44.014,18.700
46.900,18.000
49.786,17.300
51.229,14.900
54.115,13.300
57.001,11.800
58.444,10.700
61.330,10.200
64.216,9.800
65.660,10.900
68.546,10.800
71.432,10.800
72.875,10.200
75.761,10.000
78.647,9.800
80.090,10.000
82.976,10.000
85.862,10.000
87.306,10.000
90.192,10.000
93.078,10.000
94.521,10.000
97.407,10.000
100.293,10.000
101.736,9.600
104.622,10.000
107.508,10.400
108.952,10.600
111.838,12.000
114.724,13.400
116.167,14.800
119.053,16.800
121.939,18.800
123.382,21.300
126.268,22.200
129.154,23.000
130.598,19.600
133.484,20.900
136.370,22.200
137.813,25.600
140.699,28.500
143.585,31.500
145.028,39.100
147.914,35.400
150.800,31.700
152.244,15.100
155.130,10.000
158.016,4.900
159.459,10.000
162.345,10.000
165.231,10.000
166.674,10.000
169.560,10.000
172.446,10.000
173.890,10.000
176.776,10.000
179.662,10.000
181.105,10.000
183.991,10.000
186.877,10.000
188.320,10.000
191.206,10.000
194.093,10.000
195.536,10.000
198.422,10.000
201.308,10.000
202.751,10.000
205.637,10.000
208.523,10.000
209.966,10.000
212.852,10.000
215.739,10.000
217.182,10.000
220.068,10.000
222.954,10.000
224.397,10.000
227.283,10.000
230.169,10.000
231.612,10.000
234.498,10.000
237.385,10.000
238.828,10.000
241.714,10.000
244.600,10.000
246.043,10.000
248.929,10.000
251.815,10.000
253.258,10.000
256.144,10.000
259.031,10.000
260.474,10.000
263.360,10.000
266.246,10.000
267.689,10.000
270.575,10.000
273.461,10.000
274.904,8.600
277.790,10.000
280.677,11.400
282.120,13.700
285.006,17.200
287.892,20.700
289.335,26.200
292.221,27.700
295.107,29.200
296.550,28.200
299.436,24.600
302.323,21.100
303.766,12.900
306.652,10.000
309.538,7.100
310.981,10.000
313.867,10.000
316.753,10.000
318.196,10.000
321.082,10.000
323.969,10.000
325.412,10.000
328.298,10.000
331.184,10.000
332.627,10.000
335.513,10.000
338.399,10.000
339.842,10.000
342.728,10.000
345.615,10.000
347.058,10.000
349.944,10.000
352.830,10.000
354.273,10.000
357.159,10.000
360.045,10.000
361.488,9.600
364.374,10.000
367.261,10.400
368.704,11.500
371.590,12.000
374.476,12.400
375.919,11.600
378.805,12.100
381.691,12.700
383.134,14.400
386.020,14.700
388.907,14.900
390.350,13.800
393.236,13.200
396.122,12.600
397.565,12.300
400.451,11.600
403.337,11.000
404.780,10.300
407.666,10.000
410.553,9.700
411.996,10.000
414.882,10.000
417.768,10.000
419.211,7.400
422.097,10.000
424.983,12.600
426.426,17.800
429.312,22.800
432.199,27.700
433.642,37.300
436.528,34.700
439.414,32.200
440.857,13.400
443.743,10.000
446.629,6.600
448.072,17.800
450.958,17.800
453.845,17.800
455.288,11.600
458.174,10.000
461.060,8.400
462.503,10.000
465.389,10.000
468.275,10.000
469.718,10.000
472.604,10.000
475.491,10.000
476.934,10.000
479.820,10.000
482.706,10.000
484.149,10.000
487.035,10.000
489.921,10.000
491.364,10.000
494.250,10.000
497.137,10.000
498.580,10.000
501.466,10.000
504.352,10.000
505.795,10.000
508.681,10.000
511.567,10.000
513.010,10.000
515.896,10.000
518.783,10.000
520.226,10.000
523.112,10.000
525.998,10.000
527.441,10.000
530.327,10.000
533.213,10.000
534.656,10.000
537.542,10.000
540.429,10.000
541.872,10.000
544.758,10.000
547.644,10.000
549.087,10.000
551.973,10.000
554.859,10.000
556.302,10.000
559.188,10.000
562.075,10.000
563.518,10.000
566.404,10.000
569.290,10.000
570.733,6.500
573.619,10.000
576.505,13.500
577.948,26.100
580.834,27.700
583.721,29.400
585.164,16.700
588.050,18.400
590.936,20.000
592.379,37.100
595.265,36.000
598.151,34.800
599.594,17.800
602.480,12.700
605.367,7.500
606.810,10.500
609.696,10.000
612.582,9.500
614.025,10.000
616.911,10.000
619.797,10.000
621.240,10.000
624.126,10.000
627.013,10.000
628.456,10.000
631.342,10.000
634.228,10.000
635.671,10.000
638.557,10.000
641.443,10.000
642.886,10.000
645.772,10.000
648.659,10.000
650.102,10.000
652.988,10.000
655.874,10.000
657.317,10.000
660.203,10.000
663.089,10.000
664.532,10.000
667.418,10.000
670.305,10.000
671.748,10.000
674.634,10.000
677.520,10.000
678.963,10.000
681.849,10.000
684.735,10.000
686.178,10.000
689.064,10.000
691.951,10.000
693.394,10.000
696.280,10.000
699.166,10.000
700.609,10.000
703.495,10.000
706.381,10.000
707.824,9.000
710.710,10.000
713.597,11.000
715.761,14.000
717.926,15.000
720.090,16.000
720.812,18.000
721.533,15.000
722.255,12.000
721.533,3.000
721.533,0.000
